SOS_Response	RAF_Response	Normalized_PDF
0.4083107452	0.9729701948	0
0.4362657236	-0.06076880984	0
0.4362657236	-0.03426268151	0
0.4362657236	-0.007756553188	0
0.4362657236	0.01874957514	0
0.4362657236	0.04525570346	0
0.4362657236	0.07176183179	0
0.4362657236	0.09826796011	0.001344086022
0.4362657236	0.1247740884	0
0.4362657236	0.1512802168	0.001344086022
0.4362657236	0.1777863451	0.001344086022
0.4362657236	0.2042924734	0.006720430108
0.4362657236	0.2307986017	0.004032258065
0.4362657236	0.2573047301	0.005376344086
0.4362657236	0.2838108584	0.002688172043
0.4362657236	0.3103169867	0.002688172043
0.4362657236	0.336823115	0.005376344086
0.4362657236	0.3633292434	0.008064516129
0.4362657236	0.3898353717	0.004032258065
0.4362657236	0.4163415	0.004032258065
0.4362657236	0.4428476283	0.004032258065
0.4362657236	0.4693537567	0.004032258065
0.4362657236	0.495859885	0
0.4362657236	0.5223660133	0.001344086022
0.4362657236	0.5488721416	0.002688172043
0.4362657236	0.57537827	0
0.4362657236	0.6018843983	0
0.4362657236	0.6283905266	0
0.4362657236	0.6548966549	0
0.4362657236	0.6814027833	0
0.4362657236	0.7079089116	0
0.4362657236	0.7344150399	0
0.4362657236	0.7609211682	0
0.4362657236	0.7874272966	0
0.4362657236	0.8139334249	0
0.4362657236	0.8404395532	0
0.4362657236	0.8669456815	0
0.4362657236	0.8934518099	0
0.4362657236	0.9199579382	0
0.4362657236	0.9464640665	0
0.4362657236	0.9729701948	0
0.464220702	-0.06076880984	0
0.464220702	-0.03426268151	0
0.464220702	-0.007756553188	0
0.464220702	0.01874957514	0
0.464220702	0.04525570346	0
0.464220702	0.07176183179	0
0.464220702	0.09826796011	0
0.464220702	0.1247740884	0
0.464220702	0.1512802168	0
0.464220702	0.1777863451	0.001344086022
0.464220702	0.2042924734	0.002688172043
0.464220702	0.2307986017	0.004032258065
0.464220702	0.2573047301	0.002688172043
0.464220702	0.2838108584	0.001344086022
0.464220702	0.3103169867	0.006720430108
0.464220702	0.336823115	0.008064516129
0.464220702	0.3633292434	0.004032258065
0.464220702	0.3898353717	0.002688172043
0.464220702	0.4163415	0.008064516129
0.464220702	0.4428476283	0.001344086022
0.464220702	0.4693537567	0.002688172043
0.464220702	0.495859885	0.002688172043
0.464220702	0.5223660133	0.001344086022
0.464220702	0.5488721416	0.002688172043
0.464220702	0.57537827	0.001344086022
0.464220702	0.6018843983	0
0.464220702	0.6283905266	0.002688172043
0.464220702	0.6548966549	0.001344086022
0.464220702	0.6814027833	0.001344086022
0.464220702	0.7079089116	0
0.464220702	0.7344150399	0
0.464220702	0.7609211682	0
0.464220702	0.7874272966	0
0.464220702	0.8139334249	0
0.464220702	0.8404395532	0
0.464220702	0.8669456815	0
0.464220702	0.8934518099	0
0.464220702	0.9199579382	0
0.464220702	0.9464640665	0
0.464220702	0.9729701948	0
0.4921756804	-0.06076880984	0
0.4921756804	-0.03426268151	0
0.4921756804	-0.007756553188	0
0.4921756804	0.01874957514	0
0.4921756804	0.04525570346	0
0.4921756804	0.07176183179	0
0.4921756804	0.09826796011	0
0.4921756804	0.1247740884	0
0.4921756804	0.1512802168	0
0.4921756804	0.1777863451	0
0.4921756804	0.2042924734	0.001344086022
0.4921756804	0.2307986017	0.005376344086
0.4921756804	0.2573047301	0.004032258065
0.4921756804	0.2838108584	0.004032258065
0.4921756804	0.3103169867	0.004032258065
0.4921756804	0.336823115	0.004032258065
0.4921756804	0.3633292434	0.001344086022
0.4921756804	0.3898353717	0.001344086022
0.4921756804	0.4163415	0
0.4921756804	0.4428476283	0
0.4921756804	0.4693537567	0.001344086022
0.4921756804	0.495859885	0.002688172043
0.4921756804	0.5223660133	0.001344086022
0.4921756804	0.5488721416	0.004032258065
0.4921756804	0.57537827	0.002688172043
0.4921756804	0.6018843983	0.001344086022
0.4921756804	0.6283905266	0.001344086022
0.4921756804	0.6548966549	0.002688172043
0.4921756804	0.6814027833	0
0.4921756804	0.7079089116	0
0.4921756804	0.7344150399	0
0.4921756804	0.7609211682	0
0.4921756804	0.7874272966	0.001344086022
0.4921756804	0.8139334249	0
0.4921756804	0.8404395532	0
0.4921756804	0.8669456815	0
0.4921756804	0.8934518099	0
0.4921756804	0.9199579382	0
0.4921756804	0.9464640665	0
0.4921756804	0.9729701948	0
0.5201306589	-0.06076880984	0
0.5201306589	-0.03426268151	0
0.5201306589	-0.007756553188	0
0.5201306589	0.01874957514	0
0.5201306589	0.04525570346	0
0.5201306589	0.07176183179	0
0.5201306589	0.09826796011	0.001344086022
0.5201306589	0.1247740884	0
0.5201306589	0.1512802168	0.001344086022
0.5201306589	0.1777863451	0.001344086022
0.5201306589	0.2042924734	0
0.5201306589	0.2307986017	0
0.5201306589	0.2573047301	0.001344086022
0.5201306589	0.2838108584	0.001344086022
0.5201306589	0.3103169867	0.004032258065
0.5201306589	0.336823115	0.001344086022
0.5201306589	0.3633292434	0.004032258065
0.5201306589	0.3898353717	0.001344086022
0.5201306589	0.4163415	0.004032258065
0.5201306589	0.4428476283	0.001344086022
0.5201306589	0.4693537567	0.002688172043
0.5201306589	0.495859885	0.001344086022
0.5201306589	0.5223660133	0.002688172043
0.5201306589	0.5488721416	0.001344086022
0.5201306589	0.57537827	0.006720430108
0.5201306589	0.6018843983	0.001344086022
0.5201306589	0.6283905266	0
0.5201306589	0.6548966549	0.001344086022
0.5201306589	0.6814027833	0
0.5201306589	0.7079089116	0
0.5201306589	0.7344150399	0
0.5201306589	0.7609211682	0.001344086022
0.5201306589	0.7874272966	0
0.5201306589	0.8139334249	0
0.5201306589	0.8404395532	0
0.5201306589	0.8669456815	0
0.5201306589	0.8934518099	0
0.5201306589	0.9199579382	0
0.5201306589	0.9464640665	0
0.5201306589	0.9729701948	0
0.5480856373	-0.06076880984	0
0.5480856373	-0.03426268151	0
0.5480856373	-0.007756553188	0
0.5480856373	0.01874957514	0
0.5480856373	0.04525570346	0
0.5480856373	0.07176183179	0
0.5480856373	0.09826796011	0
0.5480856373	0.1247740884	0.001344086022
0.5480856373	0.1512802168	0.001344086022
0.5480856373	0.1777863451	0
0.5480856373	0.2042924734	0.001344086022
0.5480856373	0.2307986017	0
0.5480856373	0.2573047301	0
0.5480856373	0.2838108584	0.002688172043
0.5480856373	0.3103169867	0
0.5480856373	0.336823115	0.005376344086
0.5480856373	0.3633292434	0.002688172043
0.5480856373	0.3898353717	0.01075268817
0.5480856373	0.4163415	0
0.5480856373	0.4428476283	0.001344086022
0.5480856373	0.4693537567	0.002688172043
0.5480856373	0.495859885	0.004032258065
0.5480856373	0.5223660133	0.002688172043
0.5480856373	0.5488721416	0.002688172043
0.5480856373	0.57537827	0
0.5480856373	0.6018843983	0.002688172043
0.5480856373	0.6283905266	0
