# q	x_q
7.197197e-01	1.717342e-01
7.207207e-01	1.719834e-01
7.217217e-01	1.722326e-01
7.227227e-01	1.724818e-01
7.237237e-01	1.727309e-01
7.247247e-01	1.729801e-01
7.257257e-01	1.732293e-01
7.267267e-01	1.734785e-01
7.277277e-01	1.737277e-01
7.287287e-01	1.739769e-01
7.297297e-01	1.742260e-01
7.307307e-01	1.744752e-01
7.317317e-01	1.747244e-01
7.327327e-01	1.749736e-01
7.337337e-01	1.752228e-01
7.347347e-01	1.754719e-01
7.357357e-01	1.757211e-01
7.367367e-01	1.759703e-01
7.377377e-01	1.762195e-01
7.387387e-01	1.764687e-01
7.397397e-01	1.767179e-01
7.407407e-01	1.769670e-01
7.417417e-01	1.772162e-01
7.427427e-01	1.774654e-01
7.437437e-01	1.777146e-01
7.447447e-01	1.779638e-01
7.457457e-01	1.782130e-01
7.467467e-01	1.784621e-01
7.477477e-01	1.787113e-01
7.487487e-01	1.789605e-01
7.497497e-01	1.792097e-01
7.507508e-01	1.794589e-01
7.517518e-01	1.797081e-01
7.527528e-01	1.799572e-01
7.537538e-01	1.802064e-01
7.547548e-01	1.804556e-01
7.557558e-01	1.807048e-01
7.567568e-01	1.809540e-01
7.577578e-01	1.812032e-01
7.587588e-01	1.814523e-01
7.597598e-01	1.817015e-01
7.607608e-01	1.819507e-01
7.617618e-01	1.821999e-01
7.627628e-01	1.824491e-01
7.637638e-01	1.826983e-01
7.647648e-01	1.829474e-01
7.657658e-01	1.831966e-01
7.667668e-01	1.834458e-01
7.677678e-01	1.836950e-01
7.687688e-01	1.839442e-01
7.697698e-01	1.841933e-01
7.707708e-01	1.844425e-01
7.717718e-01	1.846917e-01
7.727728e-01	1.849409e-01
7.737738e-01	1.851901e-01
7.747748e-01	1.854393e-01
7.757758e-01	1.856884e-01
7.767768e-01	1.859376e-01
7.777778e-01	1.861868e-01
7.787788e-01	1.864360e-01
7.797798e-01	1.866852e-01
7.807808e-01	1.869344e-01
7.817818e-01	1.871835e-01
7.827828e-01	1.874327e-01
7.837838e-01	1.876819e-01
7.847848e-01	1.879311e-01
7.857858e-01	1.881803e-01
7.867868e-01	1.884295e-01
7.877878e-01	1.886786e-01
7.887888e-01	1.889278e-01
7.897898e-01	1.891770e-01
7.907908e-01	1.894262e-01
7.917918e-01	1.896754e-01
7.927928e-01	1.899246e-01
7.937938e-01	1.901737e-01
7.947948e-01	1.904229e-01
7.957958e-01	1.906721e-01
7.967968e-01	1.909213e-01
7.977978e-01	1.911705e-01
7.987988e-01	1.914196e-01
7.997998e-01	1.916688e-01
8.008008e-01	1.919180e-01
8.018018e-01	1.921672e-01
8.028028e-01	1.924164e-01
8.038038e-01	1.926656e-01
8.048048e-01	1.929147e-01
8.058058e-01	1.931639e-01
8.068068e-01	1.934131e-01
8.078078e-01	1.936623e-01
8.088088e-01	1.939115e-01
8.098098e-01	1.941607e-01
8.108108e-01	1.944098e-01
8.118118e-01	1.946590e-01
8.128128e-01	1.949082e-01
8.138138e-01	1.951574e-01
8.148148e-01	1.954066e-01
8.158158e-01	1.956558e-01
8.168168e-01	1.959049e-01
8.178178e-01	1.961541e-01
8.188188e-01	1.964033e-01
8.198198e-01	1.966525e-01
8.208208e-01	1.969017e-01
8.218218e-01	1.971509e-01
8.228228e-01	1.974000e-01
8.238238e-01	1.976492e-01
8.248248e-01	1.978984e-01
8.258258e-01	1.981476e-01
8.268268e-01	1.983968e-01
8.278278e-01	1.986459e-01
8.288288e-01	1.988951e-01
8.298298e-01	1.991443e-01
8.308308e-01	1.993935e-01
8.318318e-01	1.996427e-01
8.328328e-01	1.998919e-01
8.338338e-01	2.010540e-01
8.348348e-01	2.029162e-01
8.358358e-01	2.047783e-01
8.368368e-01	2.066404e-01
8.378378e-01	2.085026e-01
8.388388e-01	2.103647e-01
8.398398e-01	2.122268e-01
8.408408e-01	2.140889e-01
8.418418e-01	2.159511e-01
8.428428e-01	2.178132e-01
8.438438e-01	2.196753e-01
8.448448e-01	2.215375e-01
8.458458e-01	2.233996e-01
8.468468e-01	2.252617e-01
8.478478e-01	2.271239e-01
8.488488e-01	2.289860e-01
8.498498e-01	2.308481e-01
8.508509e-01	2.327102e-01
8.518519e-01	2.345724e-01
8.528529e-01	2.364345e-01
8.538539e-01	2.382966e-01
8.548549e-01	2.401588e-01
8.558559e-01	2.420209e-01
8.568569e-01	2.438830e-01
8.578579e-01	2.457452e-01
8.588589e-01	2.476073e-01
8.598599e-01	2.494694e-01
8.608609e-01	2.513315e-01
8.618619e-01	2.531937e-01
8.628629e-01	2.550558e-01
8.638639e-01	2.569179e-01
8.648649e-01	2.587801e-01
8.658659e-01	2.606422e-01
8.668669e-01	2.625043e-01
8.678679e-01	2.643665e-01
8.688689e-01	2.662286e-01
8.698699e-01	2.680907e-01
8.708709e-01	2.699528e-01
8.718719e-01	2.718150e-01
8.728729e-01	2.736771e-01
